4.375, -0.2062, -3.8239
4.380, -0.2050, -3.8348
4.385, -0.2037, -3.8191
4.390, -0.2025, -3.7766
4.395, -0.2013, -3.7506
4.400, -0.2000, -3.7233
4.405, -0.1988, -3.7219
4.410, -0.1975, -3.6693
4.415, -0.1963, -3.6245
4.420, -0.1950, -3.6045
4.425, -0.1938, -3.5490
4.430, -0.1925, -3.5585
4.435, -0.1913, -3.5337
4.440, -0.1900, -3.4766
4.445, -0.1888, -3.4925
4.450, -0.1875, -3.4504
4.455, -0.1862, -3.4243
4.460, -0.1850, -3.4039
4.465, -0.1837, -3.3887
4.470, -0.1825, -3.3656
4.475, -0.1812, -3.3226
4.480, -0.1800, -3.2951
4.485, -0.1787, -3.2640
4.490, -0.1775, -3.2315
4.495, -0.1762, -3.2177
4.500, -0.1750, -3.1912
4.505, -0.1737, -3.1472
4.510, -0.1725, -3.1468
4.515, -0.1713, -3.1585
4.520, -0.1700, -3.1588
4.525, -0.1688, -3.1067
4.530, -0.1675, -3.1120
4.535, -0.1663, -3.0309
4.540, -0.1650, -2.9736
4.545, -0.1638, -2.9650
4.550, -0.1625, -2.9573
4.555, -0.1613, -2.8944
4.560, -0.1600, -2.8792
4.565, -0.1588, -2.8969
4.570, -0.1575, -2.8544
4.575, -0.1562, -2.8108
4.580, -0.1550, -2.8570
4.585, -0.1537, -2.8201
4.590, -0.1525, -2.7412
4.595, -0.1512, -2.7438
4.600, -0.1500, -2.7182
4.605, -0.1487, -2.6759
4.610, -0.1475, -2.6686
4.615, -0.1462, -2.6690
4.620, -0.1450, -2.6235
4.625, -0.1437, -2.6128
4.630, -0.1425, -2.5627
4.635, -0.1412, -2.5342
4.640, -0.1400, -2.5167
4.645, -0.1388, -2.5074
4.650, -0.1375, -2.4825
4.655, -0.1363, -2.4071
4.660, -0.1350, -2.4271
4.665, -0.1338, -2.4303
4.670, -0.1325, -2.3745
4.675, -0.1313, -2.3293
4.680, -0.1300, -2.3050
4.685, -0.1288, -2.2861
4.690, -0.1275, -2.2492
4.695, -0.1263, -2.2374
4.700, -0.1250, -2.2114
4.705, -0.1237, -2.2041
4.710, -0.1225, -2.1810
4.715, -0.1212, -2.1289
4.720, -0.1200, -2.1184
4.725, -0.1187, -2.1122
4.730, -0.1175, -2.0683
4.735, -0.1163, -2.0494
4.740, -0.1150, -1.9989
4.745, -0.1138, -1.9852
4.750, -0.1125, -1.9571
4.755, -0.1113, -1.9375
4.760, -0.1100, -1.9363
4.765, -0.1087, -1.9067
4.770, -0.1075, -1.8710
4.775, -0.1062, -1.8059
4.780, -0.1050, -1.8492
4.785, -0.1037, -1.8059
4.790, -0.1025, -1.7414
4.795, -0.1013, -1.7387
4.800, -0.1000, -1.7281
4.805, -0.0988, -1.6935
4.810, -0.0975, -1.6534
4.815, -0.0963, -1.6378
4.820, -0.0950, -1.6188
4.825, -0.0938, -1.5707
4.830, -0.0925, -1.5679
4.835, -0.0912, -1.5645
4.840, -0.0900, -1.5139
4.845, -0.0887, -1.4785
4.850, -0.0875, -1.4971
4.855, -0.0862, -1.4190
4.860, -0.0850, -1.4138
4.865, -0.0838, -1.3919
4.870, -0.0825, -1.3747
4.875, -0.0813, -1.3032
4.880, -0.0800, -1.3397
4.885, -0.0788, -1.2590
4.890, -0.0775, -1.2666
4.895, -0.0762, -1.2431
4.900, -0.0750, -1.2223
4.905, -0.0737, -1.1650
4.910, -0.0725, -1.1552
4.915, -0.0712, -1.1673
4.920, -0.0700, -1.0840
4.925, -0.0688, -1.0915
4.930, -0.0675, -1.0813
4.935, -0.0663, -1.0333
4.940, -0.0650, -1.0286
4.945, -0.0638, -0.9622
4.950, -0.0625, -0.9965
4.955, -0.0612, -0.9402
4.960, -0.0600, -0.9104
4.965, -0.0587, -0.8697
4.970, -0.0575, -0.8463
4.975, -0.0563, -0.8478
4.980, -0.0550, -0.8155
4.985, -0.0537, -0.8018
4.990, -0.0525, -0.7112
4.995, -0.0512, -0.7483
5.000, -0.0500, -0.7037
5.005, -0.0488, -0.6918
5.010, -0.0475, -0.6663
5.015, -0.0462, -0.6820
5.020, -0.0450, -0.6444
5.025, -0.0437, -0.6153
5.030, -0.0425, -0.5837
5.035, -0.0413, -0.5633
5.040, -0.0400, -0.5010
5.045, -0.0387, -0.4911
5.050, -0.0375, -0.5187
5.055, -0.0362, -0.4312
5.060, -0.0350, -0.4144
5.065, -0.0338, -0.3971
5.070, -0.0325, -0.3883
5.075, -0.0312, -0.3599
5.080, -0.0300, -0.3155
5.085, -0.0288, -0.3178
5.090, -0.0275, -0.3024
5.095, -0.0262, -0.2328
5.100, -0.0250, -0.2235
5.105, -0.0238, -0.1689
5.110, -0.0225, -0.1410
5.115, -0.0213, -0.1633
5.120, -0.0200, -0.1138
5.125, -0.0187, -0.1073
5.130, -0.0175, -0.0665
5.135, -0.0163, -0.0436
5.140, -0.0150, -0.0381
5.145, -0.0138, 0.0084
5.150, -0.0125, 0.0414
5.155, -0.0112, 0.0546
5.160, -0.0100, 0.0962
5.165, -0.0088, 0.0895
5.170, -0.0075, 0.1288
5.175, -0.0063, 0.1465
5.180, -0.0050, 0.1722
5.185, -0.0037, 0.2169
5.190, -0.0025, 0.2306
5.195, -0.0013, 0.2408
5.200, 0.0000, 0.2548
5.205, 0.0013, 0.3131
5.210, 0.0025, 0.3006
5.215, 0.0037, 0.3412
5.220, 0.0050, 0.3781
5.225, 0.0063, 0.4290
5.230, 0.0075, 0.4014
5.235, 0.0088, 0.4692
5.240, 0.0100, 0.5029
5.245, 0.0112, 0.4964
5.250, 0.0125, 0.5396
5.255, 0.0138, 0.5602
5.260, 0.0150, 0.5806
5.265, 0.0163, 0.5868
5.270, 0.0175, 0.6217
5.275, 0.0187, 0.6773
5.280, 0.0200, 0.7104
5.285, 0.0213, 0.7059
5.290, 0.0225, 0.7729
5.295, 0.0238, 0.7640
5.300, 0.0250, 0.7585
5.305, 0.0262, 0.8319
5.310, 0.0275, 0.8413
5.315, 0.0288, 0.8660
5.320, 0.0300, 0.8718
5.325, 0.0312, 0.9295
5.330, 0.0325, 0.9416
5.335, 0.0338, 0.9495
5.340, 0.0350, 1.0192
5.345, 0.0362, 1.0229
5.350, 0.0375, 1.0209
5.355, 0.0387, 1.0662
5.360, 0.0400, 1.0650
5.365, 0.0413, 1.1177
5.370, 0.0425, 1.1419
5.375, 0.0437, 1.1777
5.380, 0.0450, 1.1672
5.385, 0.0462, 1.1958
5.390, 0.0475, 1.2272
5.395, 0.0488, 1.2680
5.400, 0.0500, 1.2804
5.405, 0.0512, 1.3108
5.410, 0.0525, 1.3334
5.415, 0.0537, 1.3648
5.420, 0.0550, 1.3982
5.425, 0.0563, 1.4083
5.430, 0.0575, 1.4305
5.435, 0.0587, 1.4795
5.440, 0.0600, 1.5138
5.445, 0.0612, 1.5429
5.450, 0.0625, 1.5222
5.455, 0.0638, 1.5796
5.460, 0.0650, 1.5892
5.465, 0.0663, 1.5833
5.470, 0.0675, 1.6114
5.475, 0.0688, 1.6566
5.480, 0.0700, 1.6846
5.485, 0.0712, 1.7010
5.490, 0.0725, 1.7646
5.495, 0.0737, 1.7820
5.500, 0.0750, 1.7751
5.505, 0.0762, 1.8031
5.510, 0.0775, 1.8175
5.515, 0.0788, 1.8419
5.520, 0.0800, 1.8924
5.525, 0.0813, 1.9527
5.530, 0.0825, 1.9232
5.535, 0.0838, 1.9401
5.540, 0.0850, 2.0229
5.545, 0.0862, 2.0481
5.550, 0.0875, 2.0337
5.555, 0.0887, 2.0694
5.560, 0.0900, 2.1097
5.565, 0.0912, 2.1063
5.570, 0.0925, 2.1080
5.575, 0.0938, 2.1881
5.580, 0.0950, 2.1514
5.585, 0.0963, 2.2196
5.590, 0.0975, 2.2437
5.595, 0.0988, 2.2854
5.600, 0.1000, 2.2651
5.605, 0.1013, 2.3287
5.610, 0.1025, 2.3870
5.615, 0.1037, 2.3748
5.620, 0.1050, 2.3959
5.625, 0.1062, 2.4246
5.630, 0.1075, 2.4557
5.635, 0.1087, 2.4806
5.640, 0.1100, 2.5066
5.645, 0.1113, 2.5116
5.650, 0.1125, 2.5619
5.655, 0.1138, 2.5910
5.660, 0.1150, 2.6006
5.665, 0.1163, 2.6308
5.670, 0.1175, 2.6680
5.675, 0.1187, 2.7088
5.680, 0.1200, 2.6890
5.685, 0.1212, 2.7170
5.690, 0.1225, 2.7559
5.695, 0.1237, 2.7544
5.700, 0.1250, 2.8038
5.705, 0.1263, 2.8203
5.710, 0.1275, 2.8520
5.715, 0.1288, 2.8965
5.720, 0.1300, 2.8975
5.725, 0.1313, 2.9854
5.730, 0.1325, 2.9690
5.735, 0.1338, 3.0108
5.740, 0.1350, 3.0161
5.745, 0.1363, 3.0568
5.750, 0.1375, 3.0820
5.755, 0.1388, 3.1114
5.760, 0.1400, 3.1533
5.765, 0.1412, 3.1795
5.770, 0.1425, 3.1835
5.775, 0.1437, 3.2288
5.780, 0.1450, 3.2168
5.785, 0.1462, 3.2618
5.790, 0.1475, 3.2756
5.795, 0.1487, 3.2715
5.800, 0.1500, 3.2812
5.805, 0.1512, 3.3220
5.810, 0.1525, 3.3496
5.815, 0.1537, 3.3548
5.820, 0.1550, 3.3975
5.825, 0.1562, 3.4563
5.830, 0.1575, 3.4503
5.835, 0.1588, 3.4565
5.840, 0.1600, 3.5098
5.845, 0.1613, 3.5356
5.850, 0.1625, 3.5583
5.855, 0.1638, 3.6088
5.860, 0.1650, 3.6361
5.865, 0.1663, 3.6353
5.870, 0.1675, 3.6513
5.875, 0.1688, 3.7199
5.880, 0.1700, 3.7023
5.885, 0.1713, 3.7215
5.890, 0.1725, 3.7719
5.895, 0.1737, 3.7877
5.900, 0.1750, 3.7923
5.905, 0.1762, 3.8187
5.910, 0.1775, 3.8819
5.915, 0.1787, 3.8978
5.920, 0.1800, 3.9311
5.925, 0.1812, 3.9481
5.930, 0.1825, 3.9789
5.935, 0.1837, 3.9979
5.940, 0.1850, 4.0056
5.945, 0.1862, 4.0213
5.950, 0.1875, 4.0680
5.955, 0.1888, 4.1048
5.960, 0.1900, 4.1035
5.965, 0.1913, 4.1168
5.970, 0.1925, 4.1683
5.975, 0.1938, 4.1496
5.980, 0.1950, 4.1714
5.985, 0.1963, 4.2301
5.990, 0.1975, 4.2439
5.995, 0.1988, 4.2753
6.000, 0.2000, 4.3050
6.005, 0.2013, 4.3416
6.010, 0.2025, 4.3665
6.015, 0.2037, 4.3720
6.020, 0.2050, 4.4162
6.025, 0.2062, 4.4247
6.030, 0.2075, 4.4397
6.035, 0.2087, 4.4910
6.040, 0.2100, 4.5340
6.045, 0.2112, 4.5324
6.050, 0.2125, 4.5256
6.055, 0.2137, 4.5703
6.060, 0.2150, 4.5844
6.065, 0.2162, 4.6053
6.070, 0.2175, 4.6589
6.075, 0.2188, 4.6834
6.080, 0.2200, 4.7064
6.085, 0.2213, 4.7135
6.090, 0.2225, 4.7678
6.095, 0.2238, 4.7684
6.100, 0.2250, 4.7700
6.105, 0.2263, 4.8398
6.110, 0.2275, 4.8718
6.115, 0.2288, 4.8308
6.120, 0.2300, 4.9056
6.125, 0.2313, 4.9217
6.130, 0.2325, 4.9426
6.135, 0.2338, 4.9406
6.140, 0.2350, 5.0028
6.145, 0.2362, 5.0231
6.150, 0.2375, 5.0454
6.155, 0.2387, 5.0877
6.160, 0.2400, 5.1232
6.165, 0.2412, 5.1259
6.170, 0.2425, 5.1593
6.175, 0.2437, 5.1947
6.180, 0.2450, 5.1936
6.185, 0.2462, 5.2126
6.190, 0.2475, 5.2808
6.195, 0.2487, 5.3002
6.200, 0.2500, 5.3016
6.205, 0.2512, 5.3515
6.210, 0.2525, 5.3530
6.215, 0.2537, 5.3566
6.220, 0.2550, 5.3978
6.225, 0.2562, 5.4411
6.230, 0.2575, 5.4245
6.235, 0.2587, 5.4463
6.240, 0.2600, 5.4882
6.245, 0.2612, 5.4909
6.250, 0.2625, 5.5561
6.255, 0.2637, 5.5771
6.260, 0.2650, 5.5953
6.265, 0.2662, 5.5777
6.270, 0.2675, 5.6305
6.275, 0.2687, 5.6764
6.280, 0.2700, 5.6690
6.285, 0.2712, 5.7099
6.290, 0.2725, 5.7548
6.295, 0.2737, 5.7787
6.300, 0.2750, 5.7937
6.305, 0.2762, 5.8337
6.310, 0.2775, 5.8682
6.315, 0.2787, 5.8833
6.320, 0.2800, 5.9228
6.325, 0.2812, 5.9535
6.330, 0.2825, 5.9334
6.335, 0.2838, 5.9829
6.340, 0.2850, 6.0352
6.345, 0.2863, 6.0307
6.350, 0.2875, 6.0339
6.355, 0.2888, 6.0927
6.360, 0.2900, 6.1229
6.365, 0.2913, 6.1188
6.370, 0.2925, 6.1600
6.375, 0.2938, 6.2031
6.380, 0.2950, 6.1906
6.385, 0.2963, 6.2328
6.390, 0.2975, 6.2554
6.395, 0.2988, 6.2920
6.400, 0.3000, 6.2980
6.405, 0.3013, 6.3358
6.410, 0.3025, 6.3730
6.415, 0.3038, 6.3757
6.420, 0.3050, 6.3848
6.425, 0.3063, 6.4163
6.430, 0.3075, 6.4347
6.435, 0.3088, 6.4748
6.440, 0.3100, 6.4846
6.445, 0.3113, 6.5283
6.450, 0.3125, 6.5420
6.455, 0.3137, 6.5565
6.460, 0.3150, 6.5823
6.465, 0.3162, 6.5970
6.470, 0.3175, 6.6577
6.475, 0.3187, 6.6461
6.480, 0.3200, 6.6848
6.485, 0.3212, 6.7198
6.490, 0.3225, 6.7876
6.495, 0.3237, 6.7855
6.500, 0.3250, 6.7756
6.505, 0.3262, 6.8392
6.510, 0.3275, 6.8653
6.515, 0.3287, 6.8724
6.520, 0.3300, 6.9013
6.525, 0.3312, 6.9419
6.530, 0.3325, 6.9583
6.535, 0.3337, 6.9609
6.540, 0.3350, 7.0103
6.545, 0.3362, 7.0305
6.550, 0.3375, 7.0310
6.555, 0.3387, 7.0546
6.560, 0.3400, 7.1040
6.565, 0.3412, 7.1107
6.570, 0.3425, 7.1517
6.575, 0.3438, 7.1948
6.580, 0.3450, 7.1974
6.585, 0.3463, 7.2303
6.590, 0.3475, 7.2623
6.595, 0.3488, 7.2827
6.600, 0.3500, 7.2990
6.605, 0.3513, 7.3297
6.610, 0.3525, 7.3897
6.615, 0.3538, 7.3646
6.620, 0.3550, 7.4081
6.625, 0.3563, 7.4498
6.630, 0.3575, 7.4326
6.635, 0.3588, 7.4687
6.640, 0.3600, 7.4866
6.645, 0.3613, 7.5214
6.650, 0.3625, 7.5262
6.655, 0.3638, 7.5504
6.660, 0.3650, 7.5738
6.665, 0.3663, 7.6056
6.670, 0.3675, 7.6560
6.675, 0.3688, 7.6902
6.680, 0.3700, 7.6918
6.685, 0.3713, 7.6896
6.690, 0.3725, 7.7485
6.695, 0.3738, 7.7611
6.700, 0.3750, 7.7967
6.705, 0.3762, 7.8539
6.710, 0.3775, 7.8301
6.715, 0.3787, 7.8481
6.720, 0.3800, 7.8883
6.725, 0.3812, 7.9065
6.730, 0.3825, 7.9408
6.735, 0.3837, 7.9860
6.740, 0.3850, 8.0105
6.745, 0.3862, 8.0284
6.750, 0.3875, 8.0630
6.755, 0.3887, 8.1022
6.760, 0.3900, 8.1145
6.765, 0.3912, 8.0990
6.770, 0.3925, 8.1693
6.775, 0.3937, 8.2003
6.780, 0.3950, 8.2194
6.785, 0.3962, 8.2350
6.790, 0.3975, 8.2452
6.795, 0.3987, 8.2630
6.800, 0.4000, 8.2799
6.805, 0.4012, 8.3233
6.810, 0.4025, 8.3314
6.815, 0.4037, 8.3430
6.820, 0.4050, 8.3632
6.825, 0.4062, 8.4256
6.830, 0.4075, 8.4153
6.835, 0.4088, 8.4681
6.840, 0.4100, 8.4950
6.845, 0.4113, 8.5422
6.850, 0.4125, 8.5430
6.855, 0.4138, 8.5792
6.860, 0.4150, 8.5876
6.865, 0.4163, 8.6119
6.870, 0.4175, 8.6859
6.875, 0.4188, 8.7229
6.880, 0.4200, 8.6920
6.885, 0.4213, 8.7134
6.890, 0.4225, 8.7608
6.895, 0.4238, 8.7765
6.900, 0.4250, 8.8072
6.905, 0.4263, 8.8525
6.910, 0.4275, 8.8354
6.915, 0.4288, 8.8548
6.920, 0.4300, 8.8683
6.925, 0.4313, 8.9333
6.930, 0.4325, 8.9473
6.935, 0.4338, 8.9761
6.940, 0.4350, 8.9907
6.945, 0.4363, 9.0368
6.950, 0.4375, 9.0497
6.955, 0.4387, 9.0709
6.960, 0.4400, 9.0950
6.965, 0.4412, 9.1155
6.970, 0.4425, 9.1407
6.975, 0.4437, 9.1770
6.980, 0.4450, 9.2164
6.985, 0.4462, 9.2319
6.990, 0.4475, 9.2500
6.995, 0.4487, 9.2744
7.000, 0.4500, 9.3018
7.005, 0.4512, 9.3546
7.010, 0.4525, 9.3766
7.015, 0.4537, 9.3668
7.020, 0.4550, 9.3904
7.025, 0.4562, 9.4372
7.030, 0.4575, 9.4545
7.035, 0.4587, 9.4578
7.040, 0.4600, 9.5181
7.045, 0.4612, 9.5040
7.050, 0.4625, 9.5177
7.055, 0.4637, 9.5778
7.060, 0.4650, 9.5866
7.065, 0.4662, 9.6157
7.070, 0.4675, 9.6362
7.075, 0.4688, 9.6931
7.080, 0.4700, 9.6991
7.085, 0.4713, 9.7194
7.090, 0.4725, 9.7546
7.095, 0.4738, 9.7891
7.100, 0.4750, 9.8016
7.105, 0.4763, 9.8267
7.110, 0.4775, 9.8608
7.115, 0.4788, 9.8567
7.120, 0.4800, 9.8977
7.125, 0.4813, 9.9145
7.130, 0.4825, 9.9140
7.135, 0.4838, 9.9598
7.140, 0.4850, 10.0166
7.145, 0.4863, 10.0078
7.150, 0.4875, 10.0198
7.155, 0.4888, 10.0797
7.160, 0.4900, 10.1184
7.165, 0.4913, 10.1052
7.170, 0.4925, 10.1544
7.175, 0.4938, 10.1628
7.180, 0.4950, 10.2079
7.185, 0.4963, 10.2067
7.190, 0.4975, 10.2439
7.195, 0.4988, 10.2807
7.200, 0.5000, 10.2841
7.205, 0.5012, 10.3243
7.210, 0.5025, 10.3432
7.215, 0.5038, 10.3384
7.220, 0.5050, 10.4072
7.225, 0.5062, 10.3909
7.230, 0.5075, 10.4264
7.235, 0.5088, 10.4657
7.240, 0.5100, 10.4824
7.245, 0.5112, 10.4965
7.250, 0.5125, 10.5183
7.255, 0.5138, 10.5779
7.260, 0.5150, 10.5877
7.265, 0.5162, 10.6148
7.270, 0.5175, 10.6431
7.275, 0.5188, 10.6896
7.280, 0.5200, 10.6720
7.285, 0.5212, 10.7006
7.290, 0.5225, 10.7444
7.295, 0.5238, 10.7696
7.300, 0.5250, 10.7698
7.305, 0.5262, 10.8242
7.310, 0.5275, 10.8309
7.315, 0.5288, 10.8470
7.320, 0.5300, 10.9140
7.325, 0.5312, 10.9037
7.330, 0.5325, 10.9238
7.335, 0.5337, 10.9451
7.340, 0.5350, 10.9790
7.345, 0.5363, 10.9859
7.350, 0.5375, 11.0135
7.355, 0.5387, 11.0549
7.360, 0.5400, 11.0974
7.365, 0.5413, 11.1132
7.370, 0.5425, 11.1379
7.375, 0.5437, 11.1941
7.380, 0.5450, 11.1908
7.385, 0.5463, 11.2145
7.390, 0.5475, 11.2781
7.395, 0.5487, 11.2762
7.400, 0.5500, 11.2739
7.405, 0.5513, 11.3091
7.410, 0.5525, 11.3532
7.415, 0.5537, 11.3432
7.420, 0.5550, 11.3763
7.425, 0.5563, 11.4036
7.430, 0.5575, 11.4185
7.435, 0.5587, 11.4783
7.440, 0.5600, 11.5037
7.445, 0.5613, 11.4734
7.450, 0.5625, 11.5399
7.455, 0.5637, 11.5615
7.460, 0.5650, 11.5734
7.465, 0.5663, 11.5910
7.470, 0.5675, 11.6575
7.475, 0.5687, 11.6742
7.480, 0.5700, 11.6561
7.485, 0.5713, 11.6970
7.490, 0.5725, 11.7447
7.495, 0.5737, 11.7516
7.500, 0.5750, 11.7679
7.505, 0.5763, 11.8253
7.510, 0.5775, 11.8147
7.515, 0.5787, 11.8346
7.520, 0.5800, 11.8630
7.525, 0.5813, 11.9103
7.530, 0.5825, 11.9381
7.535, 0.5837, 11.9423
7.540, 0.5850, 11.9802
7.545, 0.5863, 12.0229
7.550, 0.5875, 11.9940
7.555, 0.5887, 12.0750
7.560, 0.5900, 12.1006
7.565, 0.5913, 12.1050
7.570, 0.5925, 12.1241
7.575, 0.5938, 12.1675
7.580, 0.5950, 12.1768
7.585, 0.5962, 12.2056
7.590, 0.5975, 12.2313
7.595, 0.5988, 12.2475
7.600, 0.6000, 12.2770
7.605, 0.6012, 12.3232
7.610, 0.6025, 12.3442
7.615, 0.6038, 12.3568
7.620, 0.6050, 12.3861
7.625, 0.6062, 12.4143
7.630, 0.6075, 12.4292
7.635, 0.6088, 12.4662
7.640, 0.6100, 12.4828
7.645, 0.6112, 12.5227
7.650, 0.6125, 12.5267
7.655, 0.6138, 12.5501
7.660, 0.6150, 12.5993
7.665, 0.6162, 12.6020
7.670, 0.6175, 12.6247
7.675, 0.6188, 12.6658
7.680, 0.6200, 12.6742
7.685, 0.6212, 12.6909
7.690, 0.6225, 12.7585
7.695, 0.6238, 12.7550
7.700, 0.6250, 12.7665
7.705, 0.6262, 12.8243
7.710, 0.6275, 12.8399
7.715, 0.6288, 12.8381
7.720, 0.6300, 12.8870
7.725, 0.6312, 12.9309
7.730, 0.6325, 12.9108
7.735, 0.6338, 12.9624
7.740, 0.6350, 13.0072
7.745, 0.6362, 12.9987
7.750, 0.6375, 13.0172
7.755, 0.6388, 13.0654
7.760, 0.6400, 13.0839
7.765, 0.6412, 13.1071
7.770, 0.6425, 13.1444
7.775, 0.6438, 13.1668
7.780, 0.6450, 13.1925
7.785, 0.6462, 13.2157
7.790, 0.6475, 13.2695
7.795, 0.6488, 13.2531
7.800, 0.6500, 13.2589
7.805, 0.6512, 13.3146
7.810, 0.6525, 13.3179
7.815, 0.6538, 13.3426
7.820, 0.6550, 13.3914
7.825, 0.6562, 13.4309
7.830, 0.6575, 13.4419
7.835, 0.6587, 13.4525
7.840, 0.6600, 13.5027
7.845, 0.6613, 13.5070
7.850, 0.6625, 13.5382
7.855, 0.6637, 13.5580
7.860, 0.6650, 13.5950
7.865, 0.6663, 13.6114
7.870, 0.6675, 13.6548
7.875, 0.6687, 13.6672
7.880, 0.6700, 13.6936
7.885, 0.6713, 13.7176
7.890, 0.6725, 13.7363
7.895, 0.6737, 13.7669
7.900, 0.6750, 13.8147
7.905, 0.6763, 13.8207
7.910, 0.6775, 13.8519
7.915, 0.6787, 13.8672
7.920, 0.6800, 13.8984
7.925, 0.6813, 13.9253
7.930, 0.6825, 13.9309
7.935, 0.6837, 13.9529
7.940, 0.6850, 13.9969
7.945, 0.6863, 14.0040
7.950, 0.6875, 14.0383
7.955, 0.6887, 14.0654
7.960, 0.6900, 14.1060
7.965, 0.6913, 14.1070
7.970, 0.6925, 14.1422
7.975, 0.6937, 14.1578
7.980, 0.6950, 14.1803
7.985, 0.6963, 14.2002
7.990, 0.6975, 14.2398
7.995, 0.6987, 14.2696
8.000, 0.7000, 14.2794
8.005, 0.7013, 14.3174
8.010, 0.7025, 14.3422
8.015, 0.7037, 14.3507
8.020, 0.7050, 14.3860
8.025, 0.7063, 14.4288
8.030, 0.7075, 14.4241
8.035, 0.7087, 14.4348
8.040, 0.7100, 14.5070
8.045, 0.7113, 14.5133
8.050, 0.7125, 14.5510
8.055, 0.7137, 14.5749
8.060, 0.7150, 14.5878
8.065, 0.7163, 14.6318
8.070, 0.7175, 14.6412
8.075, 0.7188, 14.6758
8.080, 0.7200, 14.6800
8.085, 0.7212, 14.7181
8.090, 0.7225, 14.7335
8.095, 0.7238, 14.7731
8.100, 0.7250, 14.7974
8.105, 0.7262, 14.8085
8.110, 0.7275, 14.8560
8.115, 0.7288, 14.8504
8.120, 0.7300, 14.9037
8.125, 0.7312, 14.9439
8.130, 0.7325, 14.9599
8.135, 0.7338, 14.9886
8.140, 0.7350, 15.0021
8.145, 0.7362, 15.0204
8.150, 0.7375, 15.0388
8.155, 0.7388, 15.0654
8.160, 0.7400, 15.1115
8.165, 0.7412, 15.1206
8.170, 0.7425, 15.1621
8.175, 0.7438, 15.1743
8.180, 0.7450, 15.1914
8.185, 0.7462, 15.2219
8.190, 0.7475, 15.2644
8.195, 0.7488, 15.2516
8.200, 0.7500, 15.2786
8.205, 0.7512, 15.3314
8.210, 0.7525, 15.3505
8.215, 0.7538, 15.3530
8.220, 0.7550, 15.4063
8.225, 0.7562, 15.4470
8.230, 0.7575, 15.4456
8.235, 0.7588, 15.4810
8.240, 0.7600, 15.5054
8.245, 0.7612, 15.5023
8.250, 0.7625, 15.5448
8.255, 0.7638, 15.5782
8.260, 0.7650, 15.6235
8.265, 0.7662, 15.5979
8.270, 0.7675, 15.6420
8.275, 0.7688, 15.6786
8.280, 0.7700, 15.6786
8.285, 0.7712, 15.7197
8.290, 0.7725, 15.7553
8.295, 0.7738, 15.8021
8.300, 0.7750, 15.7888
8.305, 0.7762, 15.8221
8.310, 0.7775, 15.8440
8.315, 0.7788, 15.8514
8.320, 0.7800, 15.9136
8.325, 0.7812, 15.9003
8.330, 0.7825, 15.9738
8.335, 0.7837, 15.9589
8.340, 0.7850, 15.9972
8.345, 0.7863, 16.0359
8.350, 0.7875, 16.0327
8.355, 0.7887, 16.0869
8.360, 0.7900, 16.1109
8.365, 0.7913, 16.1257
8.370, 0.7925, 16.1620
8.375, 0.7937, 16.1577
8.380, 0.7950, 16.1914
8.385, 0.7963, 16.2099
8.390, 0.7975, 16.2585
8.395, 0.7987, 16.2622
8.400, 0.8000, 16.3073
8.405, 0.8013, 16.3322
8.410, 0.8025, 16.3442
8.415, 0.8037, 16.3540
8.420, 0.8050, 16.3846
8.425, 0.8063, 16.4316
8.430, 0.8075, 16.4402
8.435, 0.8087, 16.4674
8.440, 0.8100, 16.4936
8.445, 0.8113, 16.5438
8.450, 0.8125, 16.5440
8.455, 0.8137, 16.6045
8.460, 0.8150, 16.6189
8.465, 0.8163, 16.6381
8.470, 0.8175, 16.6419
8.475, 0.8187, 16.7042
8.480, 0.8200, 16.6672
8.485, 0.8213, 16.7028
8.490, 0.8225, 16.7563
8.495, 0.8237, 16.7614
8.500, 0.8250, 16.7749
8.505, 0.8263, 16.8288
8.510, 0.8275, 16.8327
8.515, 0.8287, 16.8496
8.520, 0.8300, 16.9055
8.525, 0.8313, 16.9691
8.530, 0.8325, 16.9621
8.535, 0.8337, 17.0003
8.540, 0.8350, 17.0279
8.545, 0.8363, 17.0422
8.550, 0.8375, 17.0525
8.555, 0.8387, 17.0851
8.560, 0.8400, 17.1192
8.565, 0.8413, 17.1226
8.570, 0.8425, 17.1494
8.575, 0.8438, 17.2159
8.580, 0.8450, 17.2121
8.585, 0.8462, 17.2002
8.590, 0.8475, 17.2815
8.595, 0.8488, 17.2861
8.600, 0.8500, 17.3046
8.605, 0.8512, 17.3203
8.610, 0.8525, 17.3616
8.615, 0.8538, 17.3716
8.620, 0.8550, 17.4278
8.625, 0.8562, 17.4249
8.630, 0.8575, 17.4709
8.635, 0.8588, 17.4676
8.640, 0.8600, 17.5096
8.645, 0.8612, 17.5208
8.650, 0.8625, 17.5533
8.655, 0.8638, 17.5813
8.660, 0.8650, 17.6094
8.665, 0.8662, 17.6067
8.670, 0.8675, 17.6504
8.675, 0.8688, 17.6713
8.680, 0.8700, 17.6584
8.685, 0.8712, 17.7277
8.690, 0.8725, 17.7442
8.695, 0.8738, 17.7288
8.700, 0.8750, 17.7719
8.705, 0.8762, 17.8260
8.710, 0.8775, 17.8392
8.715, 0.8788, 17.8580
8.720, 0.8800, 17.9050
8.725, 0.8812, 17.9544
8.730, 0.8825, 17.9185
8.735, 0.8838, 17.9966
8.740, 0.8850, 18.0017
8.745, 0.8862, 18.0280
